Year,MarketSize,AdoptionRate,PredictedMarketSize,PredictedAdoptionRate,Type
2018,16.0,12.5,,,Historical
2019,27.2,18.3,,,Historical
2020,39.9,24.8,,,Historical
2021,58.3,32.1,,,Historical
2022,93.5,41.7,,,Historical
2023,136.5,52.4,,,Historical
2024,196.8,63.2,,,Historical
2025,,,197.54285714284924,68.88571428571595,Predicted
2026,,,226.63571428570867,77.35714285714494,Predicted
2027,,,255.7285714285681,85.82857142857029,Predicted
2028,,,284.82142857142026,94.29999999999927,Predicted
2029,,,313.9142857142797,102.77142857142826,Predicted
